fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f40a1eb,13.53859,12.64356,344,38000,481,0,7333,2026-04-16T22:42:58Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:43:00+00:00
3f40b3d4,13.69162,12.56419,164,39000,472,-64,2014,2026-04-16T22:43:10Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:43:10+00:00
3f40a1eb,13.56171,12.63698,344,38000,480,0,7333,2026-04-16T22:43:09Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:43:10+00:00
3f40b3d4,13.67286,12.56956,164,38975,472,0,2014,2026-04-16T22:43:18Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:43:20+00:00
3f40a1eb,13.57961,12.63186,344,38000,480,0,7333,2026-04-16T22:43:18Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:43:20+00:00
3f40b3d4,13.65345,12.57511,164,38975,471,0,2014,2026-04-16T22:43:28Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:43:30+00:00
3f40a1eb,13.60345,12.62503,344,38000,480,0,7333,2026-04-16T22:43:28Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:43:30+00:00
3f40b3d4,13.62942,12.582,164,39000,471,-64,2014,2026-04-16T22:43:39Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:43:40+00:00
3f40a1eb,13.62675,12.61837,344,38000,481,0,7333,2026-04-16T22:43:39Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:43:40+00:00
3f40b3d4,13.60606,12.58867,164,39000,470,-64,2014,2026-04-16T22:43:50Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:43:50+00:00
3f40a1eb,13.64954,12.61187,344,38000,481,0,7333,2026-04-16T22:43:50Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:43:50+00:00
3f40b3d4,13.59116,12.59293,164,38975,470,-64,2014,2026-04-16T22:43:57Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:44:00+00:00
3f40a1eb,13.66504,12.60744,344,38000,482,0,7333,2026-04-16T22:43:57Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:44:00+00:00
3f40b3d4,13.56639,12.60002,164,38975,470,64,2014,2026-04-16T22:44:09Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:44:10+00:00
3f40a1eb,13.6881,12.60084,344,38000,483,-64,7333,2026-04-16T22:44:07Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:44:10+00:00
3f40b3d4,13.54749,12.60541,164,39000,470,0,2014,2026-04-16T22:44:18Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:44:20+00:00
3f40a1eb,13.71309,12.59374,344,38000,483,0,7333,2026-04-16T22:44:19Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:44:20+00:00
3f40b3d4,13.52417,12.61207,164,39000,470,-64,2014,2026-04-16T22:44:29Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:44:30+00:00
3f40a1eb,13.73538,12.5874,344,38000,484,0,7333,2026-04-16T22:44:30Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:44:30+00:00
3f40b3d4,13.50504,12.61751,164,38975,470,0,2014,2026-04-16T22:44:38Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:44:40+00:00
3f40a1eb,13.75027,12.58315,344,38000,483,0,7333,2026-04-16T22:44:37Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:44:40+00:00
3f40a1eb,13.7748,12.57613,344,38000,483,0,7333,2026-04-16T22:44:48Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:44:50+00:00
3f40b3d4,13.48437,12.62339,164,38975,471,0,2014,2026-04-16T22:44:48Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:44:50+00:00
3f40a1eb,13.79827,12.56942,344,38000,483,0,7333,2026-04-16T22:44:58Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:45:00+00:00
3f40b3d4,13.46393,12.62921,164,39000,472,0,2014,2026-04-16T22:44:57Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:45:00+00:00
3f40b3d4,13.43939,12.63617,164,39000,473,-64,2014,2026-04-16T22:45:09Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:45:10+00:00
3f40a1eb,13.82201,12.56262,344,38000,482,0,7333,2026-04-16T22:45:09Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:45:10+00:00
3f40b3d4,13.42035,12.64157,164,39000,473,-64,2014,2026-04-16T22:45:18Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:45:20+00:00
3f40a1eb,13.84026,12.55742,344,38000,482,0,7333,2026-04-16T22:45:18Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:45:20+00:00
3f40b3d4,13.4015,12.64695,164,39000,473,-64,2014,2026-04-16T22:45:27Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:45:30+00:00
3f40a1eb,13.86401,12.55065,344,38000,481,0,7333,2026-04-16T22:45:29Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:45:30+00:00
3f40a1eb,13.88132,12.54568,344,38000,481,0,7333,2026-04-16T22:45:37Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:45:40+00:00
3f40b3d4,13.37567,12.65432,164,39000,473,0,2014,2026-04-16T22:45:39Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:45:40+00:00
3f40b3d4,13.35471,12.66028,164,39000,473,-64,2014,2026-04-16T22:45:49Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:45:50+00:00
3f40a1eb,13.90508,12.53886,344,38000,480,0,7333,2026-04-16T22:45:48Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:45:50+00:00
3f40a1eb,13.9288,12.53208,344,38000,480,0,7333,2026-04-16T22:45:59Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:46:00+00:00
3f40b3d4,13.33591,12.66565,164,38975,472,-64,2014,2026-04-16T22:45:58Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:46:00+00:00
3f40a1eb,13.94691,12.52687,344,38000,480,0,7333,2026-04-16T22:46:08Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:46:08Z,2026-04-16T22:46:10+00:00
3f40b3d4,13.3165,12.67114,164,38975,472,0,2014,2026-04-16T22:46:07Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:52:16Z,2026-04-16T22:46:10+00:00
3f40a1eb,13.97144,12.51984,344,38000,480,0,7333,2026-04-16T22:46:19Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:46:08Z,2026-04-16T22:46:20+00:00
3f40b3d4,13.29159,12.67827,164,38975,471,0,2014,2026-04-16T22:46:19Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:52:16Z,2026-04-16T22:46:20+00:00
3f40a1eb,13.98965,12.51463,344,38000,482,0,7333,2026-04-16T22:46:27Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:46:08Z,2026-04-16T22:46:30+00:00
3f40b3d4,13.27364,12.68338,164,39000,472,0,2014,2026-04-16T22:46:28Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:52:16Z,2026-04-16T22:46:30+00:00
3f40a1eb,14.01302,12.50793,344,38000,481,0,7333,2026-04-16T22:46:39Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:46:08Z,2026-04-16T22:46:40+00:00
3f40b3d4,13.24997,12.68987,164,39000,472,-64,2014,2026-04-16T22:46:39Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:52:16Z,2026-04-16T22:46:40+00:00
3f40b3d4,13.23033,12.69523,165,39000,471,0,2014,2026-04-16T22:46:48Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:52:16Z,2026-04-16T22:46:50+00:00
3f40a1eb,14.03714,12.50102,344,38000,481,0,7333,2026-04-16T22:46:50Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:46:08Z,2026-04-16T22:46:50+00:00
